Date,Username,Name,Before Price,After Price,Link
19-11-2024 21:42:44,throttletherapysg,YAMAHA AEROX 155 V1,Not Slashed,"7,800",https://www.carousell.sg/p/yamaha-aerox-155-v1-1330389477/?t-id=mervpES6_R_1732023767007&t-referrer_browse_type=search_results&t-referrer_filter_category=1595&t-referrer_filter_condition=USED&t-referrer_page_type=search&t-referrer_request_id=7Je3UUMgX15qo41z&t-referrer_search_query_source=ss_dropdown&t-referrer_sort_by=popular&t-tap_index=12
19-11-2024 21:42:44,spheremotor.ubi,2030 YAMAHA AEROX 155,"8,999","8,499",https://www.carousell.sg/p/2030-yamaha-aerox-155-1314781362/?t-id=mervpES6_R_1732023767007&t-referrer_browse_type=search_results&t-referrer_filter_category=1595&t-referrer_filter_condition=USED&t-referrer_page_type=search&t-referrer_request_id=7Je3UUMgX15qo41z&t-referrer_search_query_source=ss_dropdown&t-referrer_sort_by=popular&t-tap_index=14
19-11-2024 21:42:44,motocart,BUYING 2B Bikes NMAX/AEROX/MT-15/CB150R,Not Slashed,"3,888",https://www.carousell.sg/p/buying-2b-bikes-nmax-aerox-mt-15-cb150r-1044019041/?t-id=mervpES6_R_1732023767007&t-referrer_browse_type=search_results&t-referrer_filter_category=1595&t-referrer_filter_condition=USED&t-referrer_page_type=search&t-referrer_request_id=7Je3UUMgX15qo41z&t-referrer_search_query_source=ss_dropdown&t-referrer_sort_by=popular&t-tap_index=15
19-11-2024 21:42:44,frs_leasing,YAMAHA AEROX COE 2030 FREE PAINTWORK,Not Slashed,"7,000",https://www.carousell.sg/p/yamaha-aerox-coe-2030-free-paintwork-1337162968/?t-id=mervpES6_R_1732023767007&t-referrer_browse_type=search_results&t-referrer_filter_category=1595&t-referrer_filter_condition=USED&t-referrer_page_type=search&t-referrer_request_id=7Je3UUMgX15qo41z&t-referrer_search_query_source=ss_dropdown&t-referrer_sort_by=popular&t-tap_index=16
19-11-2024 21:42:44,gpmotoring,YAMAHA AEROX 155 USED MOTORBIKE SCOOTER CLASS 2B,Not Slashed,"7,400",https://www.carousell.sg/p/yamaha-aerox-155-used-motorbike-scooter-class-2b-1326573859/?t-id=mervpES6_R_1732023767007&t-referrer_browse_type=search_results&t-referrer_filter_category=1595&t-referrer_filter_condition=USED&t-referrer_page_type=search&t-referrer_request_id=7Je3UUMgX15qo41z&t-referrer_search_query_source=ss_dropdown&t-referrer_sort_by=popular&t-tap_index=17
19-11-2024 21:42:44,hiheyyhellooooo,aerox v1,Not Slashed,"10,500",https://www.carousell.sg/p/aerox-v1-1335059697/?t-id=mervpES6_R_1732023767007&t-referrer_browse_type=search_results&t-referrer_filter_category=1595&t-referrer_filter_condition=USED&t-referrer_page_type=search&t-referrer_request_id=7Je3UUMgX15qo41z&t-referrer_search_query_source=ss_dropdown&t-referrer_sort_by=popular&t-tap_index=18
19-11-2024 21:42:44,revology,PRE-OWNED 2B SCOOTERS | NMAX | AEROX | NMAX | NVX155 | NMAX 155 | MT155 | XSR155 | XSR | DUKE 125 | DUKE 200 | DUKE,Not Slashed,"1,500",https://www.carousell.sg/p/pre-owned-2b-scooters-nmax-aerox-nmax-nvx155-nmax-155-mt155-xsr155-xsr-duke-125-duke-200-duke-1303934528/?t-id=mervpES6_R_1732023767007&t-referrer_browse_type=search_results&t-referrer_filter_category=1595&t-referrer_filter_condition=USED&t-referrer_page_type=search&t-referrer_request_id=7Je3UUMgX15qo41z&t-referrer_search_query_source=ss_dropdown&t-referrer_sort_by=popular&t-tap_index=19
19-11-2024 21:42:44,excelcycle_,2022 Yamaha Aerox 155 V2 ABS Keyless,Not Slashed,"10,500",https://www.carousell.sg/p/2022-yamaha-aerox-155-v2-abs-keyless-1335858740/?t-id=mervpES6_R_1732023767007&t-referrer_browse_type=search_results&t-referrer_filter_category=1595&t-referrer_filter_condition=USED&t-referrer_page_type=search&t-referrer_request_id=7Je3UUMgX15qo41z&t-referrer_search_query_source=ss_dropdown&t-referrer_sort_by=popular&t-tap_index=20
19-11-2024 21:42:44,jkumarsafe94779,Yamaha Aerox 155 for sale,Not Slashed,"4,000",https://www.carousell.sg/p/yamaha-aerox-155-for-sale-1313293777/?t-id=mervpES6_R_1732023767007&t-referrer_browse_type=search_results&t-referrer_filter_category=1595&t-referrer_filter_condition=USED&t-referrer_page_type=search&t-referrer_request_id=7Je3UUMgX15qo41z&t-referrer_search_query_source=ss_dropdown&t-referrer_sort_by=popular&t-tap_index=21
19-11-2024 21:42:44,tansrimpires,Yamaha Aerox 155 V2,"12,500","11,500",https://www.carousell.sg/p/yamaha-aerox-155-v2-1301964904/?t-id=mervpES6_R_1732023767007&t-referrer_browse_type=search_results&t-referrer_filter_category=1595&t-referrer_filter_condition=USED&t-referrer_page_type=search&t-referrer_request_id=7Je3UUMgX15qo41z&t-referrer_search_query_source=ss_dropdown&t-referrer_sort_by=popular&t-tap_index=22
19-11-2024 21:42:44,tansrimpires,Yamaha Aerox V1,Not Slashed,"11,000",https://www.carousell.sg/p/yamaha-aerox-v1-1302489490/?t-id=mervpES6_R_1732023767007&t-referrer_browse_type=search_results&t-referrer_filter_category=1595&t-referrer_filter_condition=USED&t-referrer_page_type=search&t-referrer_request_id=7Je3UUMgX15qo41z&t-referrer_search_query_source=ss_dropdown&t-referrer_sort_by=popular&t-tap_index=23
19-11-2024 21:42:44,gpmotoring,YAMAHA AEROX 155 USED BIKE SCOOTER CLASS CB,Not Slashed,"7,800",https://www.carousell.sg/p/yamaha-aerox-155-used-bike-scooter-class-cb-1326544743/?t-id=mervpES6_R_1732023767007&t-referrer_browse_type=search_results&t-referrer_filter_category=1595&t-referrer_filter_condition=USED&t-referrer_page_type=search&t-referrer_request_id=7Je3UUMgX15qo41z&t-referrer_search_query_source=ss_dropdown&t-referrer_sort_by=popular&t-tap_index=24
19-11-2024 21:42:44,lengzaai09,Aerox V1,Not Slashed,"2,000",https://www.carousell.sg/p/aerox-v1-1331807099/?t-id=mervpES6_R_1732023767007&t-referrer_browse_type=search_results&t-referrer_filter_category=1595&t-referrer_filter_condition=USED&t-referrer_page_type=search&t-referrer_request_id=7Je3UUMgX15qo41z&t-referrer_search_query_source=ss_dropdown&t-referrer_sort_by=popular&t-tap_index=26
19-11-2024 21:42:44,creationmotorworld,YAMAHA AEROX V1  ABS 2029,Not Slashed,"6,500",https://www.carousell.sg/p/yamaha-aerox-v1-abs-2029-1337120271/?t-id=mervpES6_R_1732023767007&t-referrer_browse_type=search_results&t-referrer_filter_category=1595&t-referrer_filter_condition=USED&t-referrer_page_type=search&t-referrer_request_id=7Je3UUMgX15qo41z&t-referrer_search_query_source=ss_dropdown&t-referrer_sort_by=popular&t-tap_index=28
19-11-2024 21:42:44,xin08,Aerox v1 keyless,Not Slashed,"8,888",https://www.carousell.sg/p/aerox-v1-keyless-1320657117/?t-id=mervpES6_R_1732023767007&t-referrer_browse_type=search_results&t-referrer_filter_category=1595&t-referrer_filter_condition=USED&t-referrer_page_type=search&t-referrer_request_id=7Je3UUMgX15qo41z&t-referrer_search_query_source=ss_dropdown&t-referrer_sort_by=popular&t-tap_index=29
19-11-2024 21:42:44,jw_washing,Aerox 2018,"3,000","2,800",https://www.carousell.sg/p/aerox-2018-1326539404/?t-id=mervpES6_R_1732023767007&t-referrer_browse_type=search_results&t-referrer_filter_category=1595&t-referrer_filter_condition=USED&t-referrer_page_type=search&t-referrer_request_id=7Je3UUMgX15qo41z&t-referrer_search_query_source=ss_dropdown&t-referrer_sort_by=popular&t-tap_index=30
19-11-2024 21:42:44,hlcycle,YAMAHA AEROX 155 V2 COE TILL 2031,Not Slashed,"10,500",https://www.carousell.sg/p/yamaha-aerox-155-v2-coe-till-2031-1333243962/?t-id=mervpES6_R_1732023767007&t-referrer_browse_type=search_results&t-referrer_filter_category=1595&t-referrer_filter_condition=USED&t-referrer_page_type=search&t-referrer_request_id=7Je3UUMgX15qo41z&t-referrer_search_query_source=ss_dropdown&t-referrer_sort_by=popular&t-tap_index=31
19-11-2024 21:42:44,dexingmotor,"YAMAHA AEROX, COE APRIL 2029, $500 DP, 6% Interest.",Not Slashed,"6,300",https://www.carousell.sg/p/yamaha-aerox-coe-april-2029-500-dp-6-interest-1335855777/?t-id=mervpES6_R_1732023767007&t-referrer_browse_type=search_results&t-referrer_filter_category=1595&t-referrer_filter_condition=USED&t-referrer_page_type=search&t-referrer_request_id=7Je3UUMgX15qo41z&t-referrer_search_query_source=ss_dropdown&t-referrer_sort_by=popular&t-tap_index=32
19-11-2024 21:42:44,mangostickybike,Aerox Coe 2028 Nov Renewable,Not Slashed,"5,688",https://www.carousell.sg/p/aerox-coe-2028-nov-renewable-1336808366/?t-id=mervpES6_R_1732023767007&t-referrer_browse_type=search_results&t-referrer_filter_category=1595&t-referrer_filter_condition=USED&t-referrer_page_type=search&t-referrer_request_id=7Je3UUMgX15qo41z&t-referrer_search_query_source=ss_dropdown&t-referrer_sort_by=popular&t-tap_index=33
19-11-2024 21:42:44,bikelife99,Yamaha Aerox 155,Not Slashed,"9,000",https://www.carousell.sg/p/yamaha-aerox-155-1335840498/?t-id=mervpES6_R_1732023767007&t-referrer_browse_type=search_results&t-referrer_filter_category=1595&t-referrer_filter_condition=USED&t-referrer_page_type=search&t-referrer_request_id=7Je3UUMgX15qo41z&t-referrer_search_query_source=ss_dropdown&t-referrer_sort_by=popular&t-tap_index=34
19-11-2024 21:42:44,orizonmotorcycles,YAMAHA AEROX | GDR155A (AEROX) | AEROX155 ABS CVT,Not Slashed,"9,800",https://www.carousell.sg/p/yamaha-aerox-gdr155a-aerox-aerox155-abs-cvt-1335633826/?t-id=mervpES6_R_1732023767007&t-referrer_browse_type=search_results&t-referrer_filter_category=1595&t-referrer_filter_condition=USED&t-referrer_page_type=search&t-referrer_request_id=7Je3UUMgX15qo41z&t-referrer_search_query_source=ss_dropdown&t-referrer_sort_by=popular&t-tap_index=35
19-11-2024 21:42:44,lim_ah_wan,USED Yamaha Aerox V2 ABS KEYLESS,Not Slashed,"10,888",https://www.carousell.sg/p/used-yamaha-aerox-v2-abs-keyless-1331977742/?t-id=mervpES6_R_1732023767007&t-referrer_browse_type=search_results&t-referrer_filter_category=1595&t-referrer_filter_condition=USED&t-referrer_page_type=search&t-referrer_request_id=7Je3UUMgX15qo41z&t-referrer_search_query_source=ss_dropdown&t-referrer_sort_by=popular&t-tap_index=36
19-11-2024 21:42:44,revologybikes,2B PRE-OWNED SCOOTERS FOR SALE ! YAMAHA AEROX 155 | YAMAHA AEROX 155 V2 | YAMAHA NMAX 155 | HONDA ADV 150 ,Not Slashed,"1,888",https://www.carousell.sg/p/2b-pre-owned-scooters-for-sale-yamaha-aerox-155-yamaha-aerox-155-v2-yamaha-nmax-155-honda-adv-150-1292893516/?t-id=mervpES6_R_1732023767007&t-referrer_browse_type=search_results&t-referrer_filter_category=1595&t-referrer_filter_condition=USED&t-referrer_page_type=search&t-referrer_request_id=7Je3UUMgX15qo41z&t-referrer_search_query_source=ss_dropdown&t-referrer_sort_by=popular&t-tap_index=37
19-11-2024 21:42:44,bikeasiamotto,Yamaha Aerox 155,Not Slashed,"9,999",https://www.carousell.sg/p/yamaha-aerox-155-1322215687/?t-id=mervpES6_R_1732023767007&t-referrer_browse_type=search_results&t-referrer_filter_category=1595&t-referrer_filter_condition=USED&t-referrer_page_type=search&t-referrer_request_id=7Je3UUMgX15qo41z&t-referrer_search_query_source=ss_dropdown&t-referrer_sort_by=popular&t-tap_index=38
19-11-2024 21:42:44,bikeasiamotto,Yamaha Aerox 155 v2,Not Slashed,"10,888",https://www.carousell.sg/p/yamaha-aerox-155-v2-1321176129/?t-id=mervpES6_R_1732023767007&t-referrer_browse_type=search_results&t-referrer_filter_category=1595&t-referrer_filter_condition=USED&t-referrer_page_type=search&t-referrer_request_id=7Je3UUMgX15qo41z&t-referrer_search_query_source=ss_dropdown&t-referrer_sort_by=popular&t-tap_index=39
19-11-2024 21:42:44,bikeasiamotto,Yamaha Aerox 155 keyless,Not Slashed,"7,777",https://www.carousell.sg/p/yamaha-aerox-155-keyless-1325149645/?t-id=mervpES6_R_1732023767007&t-referrer_browse_type=search_results&t-referrer_filter_category=1595&t-referrer_filter_condition=USED&t-referrer_page_type=search&t-referrer_request_id=7Je3UUMgX15qo41z&t-referrer_search_query_source=ss_dropdown&t-referrer_sort_by=popular&t-tap_index=40
19-11-2024 21:42:44,bikeasiamotto,Yamaha Aerox 155,Not Slashed,"7,777",https://www.carousell.sg/p/yamaha-aerox-155-1326592085/?t-id=mervpES6_R_1732023767007&t-referrer_browse_type=search_results&t-referrer_filter_category=1595&t-referrer_filter_condition=USED&t-referrer_page_type=search&t-referrer_request_id=7Je3UUMgX15qo41z&t-referrer_search_query_source=ss_dropdown&t-referrer_sort_by=popular&t-tap_index=41
19-11-2024 21:42:44,ah_seng_ams,Yamaha Aerox 155 v2,Not Slashed,"10,500",https://www.carousell.sg/p/yamaha-aerox-155-v2-1336962295/?t-id=mervpES6_R_1732023767007&t-referrer_browse_type=search_results&t-referrer_filter_category=1595&t-referrer_filter_condition=USED&t-referrer_page_type=search&t-referrer_request_id=7Je3UUMgX15qo41z&t-referrer_search_query_source=ss_dropdown&t-referrer_sort_by=popular&t-tap_index=42
19-11-2024 21:42:44,ah_seng_ams,Yamaha Aerox S v2,Not Slashed,"11,800",https://www.carousell.sg/p/yamaha-aerox-s-v2-1324605930/?t-id=mervpES6_R_1732023767007&t-referrer_browse_type=search_results&t-referrer_filter_category=1595&t-referrer_filter_condition=USED&t-referrer_page_type=search&t-referrer_request_id=7Je3UUMgX15qo41z&t-referrer_search_query_source=ss_dropdown&t-referrer_sort_by=popular&t-tap_index=43
19-11-2024 21:42:44,mahpteltd,2021 Yamaha Aerox 155,Not Slashed,"10,700",https://www.carousell.sg/p/2021-yamaha-aerox-155-1318465156/?t-id=mervpES6_R_1732023767007&t-referrer_browse_type=search_results&t-referrer_filter_category=1595&t-referrer_filter_condition=USED&t-referrer_page_type=search&t-referrer_request_id=7Je3UUMgX15qo41z&t-referrer_search_query_source=ss_dropdown&t-referrer_sort_by=popular&t-tap_index=45
19-11-2024 21:42:44,motor_memberz,NO NEED DEPOSIT Aerox Keyless RENTAL available,140,125,https://www.carousell.sg/p/no-need-deposit-aerox-keyless-rental-available-1229008452/?t-id=mervpES6_R_1732023767007&t-referrer_browse_type=search_results&t-referrer_filter_category=1595&t-referrer_filter_condition=USED&t-referrer_page_type=search&t-referrer_request_id=7Je3UUMgX15qo41z&t-referrer_search_query_source=ss_dropdown&t-referrer_sort_by=popular&t-tap_index=46
19-11-2024 21:42:44,motorflex,YAMAHA AEROX 155,Not Slashed,"8,800",https://www.carousell.sg/p/yamaha-aerox-155-1332894564/?t-id=mervpES6_R_1732023767007&t-referrer_browse_type=search_results&t-referrer_filter_category=1595&t-referrer_filter_condition=USED&t-referrer_page_type=search&t-referrer_request_id=7Je3UUMgX15qo41z&t-referrer_search_query_source=ss_dropdown&t-referrer_sort_by=popular&t-tap_index=47
19-11-2024 21:42:44,satsatbo,AEROX V1 MONSTER ENERGY MOTOGP KEY EDITION,"8,300","7,800",https://www.carousell.sg/p/aerox-v1-monster-energy-motogp-key-edition-1313478497/?t-id=mervpES6_R_1732023767007&t-referrer_browse_type=search_results&t-referrer_filter_category=1595&t-referrer_filter_condition=USED&t-referrer_page_type=search&t-referrer_request_id=7Je3UUMgX15qo41z&t-referrer_search_query_source=ss_dropdown&t-referrer_sort_by=popular&t-tap_index=48
19-11-2024 21:42:44,unitedcycles,Yamaha Aerox155    Good Great Sale ,Not Slashed,"9,900",https://www.carousell.sg/p/yamaha-aerox155-good-great-sale-1314538987/?t-id=mervpES6_R_1732023767007&t-referrer_browse_type=search_results&t-referrer_filter_category=1595&t-referrer_filter_condition=USED&t-referrer_page_type=search&t-referrer_request_id=7Je3UUMgX15qo41z&t-referrer_search_query_source=ss_dropdown&t-referrer_sort_by=popular&t-tap_index=49
19-11-2024 21:42:44,radical69,WTS / WTT CB400 2 owner Aerox 155 with SP Tadao LTA approved exhaust,Not Slashed,"8,500",https://www.carousell.sg/p/wts-wtt-cb400-2-owner-aerox-155-with-sp-tadao-lta-approved-exhaust-1332792143/?t-id=mervpES6_R_1732023767007&t-referrer_browse_type=search_results&t-referrer_filter_category=1595&t-referrer_filter_condition=USED&t-referrer_page_type=search&t-referrer_request_id=7Je3UUMgX15qo41z&t-referrer_search_query_source=ss_dropdown&t-referrer_sort_by=popular&t-tap_index=50
19-11-2024 21:42:44,joashfung,YAMAHA AEROX KEYLESS,"7,500","7,000",https://www.carousell.sg/p/yamaha-aerox-keyless-1265816950/?t-id=mervpES6_R_1732023767007&t-referrer_browse_type=search_results&t-referrer_filter_category=1595&t-referrer_filter_condition=USED&t-referrer_page_type=search&t-referrer_request_id=7Je3UUMgX15qo41z&t-referrer_search_query_source=ss_dropdown&t-referrer_sort_by=popular&t-tap_index=51
20-11-2024 02:50:41,motorflex,YAMAHA AEROX 155,Not Slashed,"8,800",https://www.carousell.sg/p/yamaha-aerox-155-1332894564/?t-id=-29OPLcYrc_1732042243732&t-referrer_browse_type=search_results&t-referrer_filter_category=1595&t-referrer_filter_condition=USED&t-referrer_page_type=search&t-referrer_request_id=mJaGFMMT_MJletBB&t-referrer_search_query_source=ss_dropdown&t-referrer_sort_by=popular&t-tap_index=0
20-11-2024 02:50:41,joashfung,YAMAHA AEROX KEYLESS,"7,500","7,000",https://www.carousell.sg/p/yamaha-aerox-keyless-1265816950/?t-id=-29OPLcYrc_1732042243732&t-referrer_browse_type=search_results&t-referrer_filter_category=1595&t-referrer_filter_condition=USED&t-referrer_page_type=search&t-referrer_request_id=mJaGFMMT_MJletBB&t-referrer_search_query_source=ss_dropdown&t-referrer_sort_by=popular&t-tap_index=1
20-11-2024 02:50:41,_nazx,Yamaha Aerox 155,Not Slashed,"8,000",https://www.carousell.sg/p/yamaha-aerox-155-1331877807/?t-id=-29OPLcYrc_1732042243732&t-referrer_browse_type=search_results&t-referrer_filter_category=1595&t-referrer_filter_condition=USED&t-referrer_page_type=search&t-referrer_request_id=mJaGFMMT_MJletBB&t-referrer_search_query_source=ss_dropdown&t-referrer_sort_by=popular&t-tap_index=2
20-11-2024 02:50:41,bikechoice.jrg,Low Mileage - Yamaha Aerox V1 For Sales,Not Slashed,"7,800",https://www.carousell.sg/p/low-mileage-yamaha-aerox-v1-for-sales-1302116062/?t-id=-29OPLcYrc_1732042243732&t-referrer_browse_type=search_results&t-referrer_filter_category=1595&t-referrer_filter_condition=USED&t-referrer_page_type=search&t-referrer_request_id=mJaGFMMT_MJletBB&t-referrer_search_query_source=ss_dropdown&t-referrer_sort_by=popular&t-tap_index=3
20-11-2024 02:50:41,ktm_albertmotorsupply,Yamaha AEROX GDR155 CVT,Not Slashed,"8,800",https://www.carousell.sg/p/yamaha-aerox-gdr155-cvt-1330296046/?t-id=-29OPLcYrc_1732042243732&t-referrer_browse_type=search_results&t-referrer_filter_category=1595&t-referrer_filter_condition=USED&t-referrer_page_type=search&t-referrer_request_id=mJaGFMMT_MJletBB&t-referrer_search_query_source=ss_dropdown&t-referrer_sort_by=popular&t-tap_index=5
20-11-2024 02:50:41,bikechoice.jrg,YAMAHA AEROX V1 (KEYLESS),Not Slashed,"8,800",https://www.carousell.sg/p/yamaha-aerox-v1-keyless-1317277109/?t-id=-29OPLcYrc_1732042243732&t-referrer_browse_type=search_results&t-referrer_filter_category=1595&t-referrer_filter_condition=USED&t-referrer_page_type=search&t-referrer_request_id=mJaGFMMT_MJletBB&t-referrer_search_query_source=ss_dropdown&t-referrer_sort_by=popular&t-tap_index=6
20-11-2024 02:50:41,bikechoice.jrg,*PROMO 3.98%*  Ride-Away Yamaha Aerox,Not Slashed,"8,800",https://www.carousell.sg/p/promo-3-98-ride-away-yamaha-aerox-1291297722/?t-id=-29OPLcYrc_1732042243732&t-referrer_browse_type=search_results&t-referrer_filter_category=1595&t-referrer_filter_condition=USED&t-referrer_page_type=search&t-referrer_request_id=mJaGFMMT_MJletBB&t-referrer_search_query_source=ss_dropdown&t-referrer_sort_by=popular&t-tap_index=7
20-11-2024 02:50:41,bikechoice.jrg,YAMAHA AEROX,Not Slashed,"7,800",https://www.carousell.sg/p/yamaha-aerox-1333352363/?t-id=-29OPLcYrc_1732042243732&t-referrer_browse_type=search_results&t-referrer_filter_category=1595&t-referrer_filter_condition=USED&t-referrer_page_type=search&t-referrer_request_id=mJaGFMMT_MJletBB&t-referrer_search_query_source=ss_dropdown&t-referrer_sort_by=popular&t-tap_index=8
20-11-2024 02:50:41,bikechoice.jrg,YAMAHA AEROX,Not Slashed,"7,800",https://www.carousell.sg/p/yamaha-aerox-1317278169/?t-id=-29OPLcYrc_1732042243732&t-referrer_browse_type=search_results&t-referrer_filter_category=1595&t-referrer_filter_condition=USED&t-referrer_page_type=search&t-referrer_request_id=mJaGFMMT_MJletBB&t-referrer_search_query_source=ss_dropdown&t-referrer_sort_by=popular&t-tap_index=9
20-11-2024 02:50:41,bikechoice.jrg,*PROMO 3.98%* Yamaha Aerox,Not Slashed,"8,800",https://www.carousell.sg/p/promo-3-98-yamaha-aerox-1291298319/?t-id=-29OPLcYrc_1732042243732&t-referrer_browse_type=search_results&t-referrer_filter_category=1595&t-referrer_filter_condition=USED&t-referrer_page_type=search&t-referrer_request_id=mJaGFMMT_MJletBB&t-referrer_search_query_source=ss_dropdown&t-referrer_sort_by=popular&t-tap_index=10
20-11-2024 02:50:41,bikechoice.jrg,*PROMO 3.98%* Yamaha Aerox,"9,800","8,800",https://www.carousell.sg/p/promo-3-98-yamaha-aerox-1291298062/?t-id=-29OPLcYrc_1732042243732&t-referrer_browse_type=search_results&t-referrer_filter_category=1595&t-referrer_filter_condition=USED&t-referrer_page_type=search&t-referrer_request_id=mJaGFMMT_MJletBB&t-referrer_search_query_source=ss_dropdown&t-referrer_sort_by=popular&t-tap_index=11
20-11-2024 02:50:41,roadrunnermotor,YAMAHA AEROX (08/2030) LOW MILEAGE,Not Slashed,"8,488",https://www.carousell.sg/p/yamaha-aerox-08-2030-low-mileage-1336268836/?t-id=-29OPLcYrc_1732042243732&t-referrer_browse_type=search_results&t-referrer_filter_category=1595&t-referrer_filter_condition=USED&t-referrer_page_type=search&t-referrer_request_id=mJaGFMMT_MJletBB&t-referrer_search_query_source=ss_dropdown&t-referrer_sort_by=popular&t-tap_index=12
20-11-2024 02:50:41,spheremotor.ubi,2029 YAHAHA AEROX 155,Not Slashed,"9,299",https://www.carousell.sg/p/2029-yahaha-aerox-155-1333189756/?t-id=-29OPLcYrc_1732042243732&t-referrer_browse_type=search_results&t-referrer_filter_category=1595&t-referrer_filter_condition=USED&t-referrer_page_type=search&t-referrer_request_id=mJaGFMMT_MJletBB&t-referrer_search_query_source=ss_dropdown&t-referrer_sort_by=popular&t-tap_index=14
20-11-2024 02:50:41,throttletherapysg,YAMAHA AEROX 155 V1,Not Slashed,"7,800",https://www.carousell.sg/p/yamaha-aerox-155-v1-1330389477/?t-id=-29OPLcYrc_1732042243732&t-referrer_browse_type=search_results&t-referrer_filter_category=1595&t-referrer_filter_condition=USED&t-referrer_page_type=search&t-referrer_request_id=mJaGFMMT_MJletBB&t-referrer_search_query_source=ss_dropdown&t-referrer_sort_by=popular&t-tap_index=15
20-11-2024 02:50:41,spheremotor.ubi,2030 YAMAHA AEROX 155,"8,999","8,499",https://www.carousell.sg/p/2030-yamaha-aerox-155-1314781362/?t-id=-29OPLcYrc_1732042243732&t-referrer_browse_type=search_results&t-referrer_filter_category=1595&t-referrer_filter_condition=USED&t-referrer_page_type=search&t-referrer_request_id=mJaGFMMT_MJletBB&t-referrer_search_query_source=ss_dropdown&t-referrer_sort_by=popular&t-tap_index=16
20-11-2024 02:50:41,motocart,BUYING 2B Bikes NMAX/AEROX/MT-15/CB150R,Not Slashed,"3,888",https://www.carousell.sg/p/buying-2b-bikes-nmax-aerox-mt-15-cb150r-1044019041/?t-id=-29OPLcYrc_1732042243732&t-referrer_browse_type=search_results&t-referrer_filter_category=1595&t-referrer_filter_condition=USED&t-referrer_page_type=search&t-referrer_request_id=mJaGFMMT_MJletBB&t-referrer_search_query_source=ss_dropdown&t-referrer_sort_by=popular&t-tap_index=17
20-11-2024 02:50:41,frs_leasing,YAMAHA AEROX COE 2030 FREE PAINTWORK,Not Slashed,"7,000",https://www.carousell.sg/p/yamaha-aerox-coe-2030-free-paintwork-1337162968/?t-id=-29OPLcYrc_1732042243732&t-referrer_browse_type=search_results&t-referrer_filter_category=1595&t-referrer_filter_condition=USED&t-referrer_page_type=search&t-referrer_request_id=mJaGFMMT_MJletBB&t-referrer_search_query_source=ss_dropdown&t-referrer_sort_by=popular&t-tap_index=18
20-11-2024 02:50:41,gpmotoring,YAMAHA AEROX 155 USED MOTORBIKE SCOOTER CLASS 2B,Not Slashed,"7,400",https://www.carousell.sg/p/yamaha-aerox-155-used-motorbike-scooter-class-2b-1326573859/?t-id=-29OPLcYrc_1732042243732&t-referrer_browse_type=search_results&t-referrer_filter_category=1595&t-referrer_filter_condition=USED&t-referrer_page_type=search&t-referrer_request_id=mJaGFMMT_MJletBB&t-referrer_search_query_source=ss_dropdown&t-referrer_sort_by=popular&t-tap_index=19
20-11-2024 02:50:41,hiheyyhellooooo,aerox v1,Not Slashed,"10,500",https://www.carousell.sg/p/aerox-v1-1335059697/?t-id=-29OPLcYrc_1732042243732&t-referrer_browse_type=search_results&t-referrer_filter_category=1595&t-referrer_filter_condition=USED&t-referrer_page_type=search&t-referrer_request_id=mJaGFMMT_MJletBB&t-referrer_search_query_source=ss_dropdown&t-referrer_sort_by=popular&t-tap_index=20
20-11-2024 02:50:41,revology,PRE-OWNED 2B SCOOTERS | NMAX | AEROX | NMAX | NVX155 | NMAX 155 | MT155 | XSR155 | XSR | DUKE 125 | DUKE 200 | DUKE,Not Slashed,"1,500",https://www.carousell.sg/p/pre-owned-2b-scooters-nmax-aerox-nmax-nvx155-nmax-155-mt155-xsr155-xsr-duke-125-duke-200-duke-1303934528/?t-id=-29OPLcYrc_1732042243732&t-referrer_browse_type=search_results&t-referrer_filter_category=1595&t-referrer_filter_condition=USED&t-referrer_page_type=search&t-referrer_request_id=mJaGFMMT_MJletBB&t-referrer_search_query_source=ss_dropdown&t-referrer_sort_by=popular&t-tap_index=21
20-11-2024 02:50:41,excelcycle_,2022 Yamaha Aerox 155 V2 ABS Keyless,Not Slashed,"10,500",https://www.carousell.sg/p/2022-yamaha-aerox-155-v2-abs-keyless-1335858740/?t-id=-29OPLcYrc_1732042243732&t-referrer_browse_type=search_results&t-referrer_filter_category=1595&t-referrer_filter_condition=USED&t-referrer_page_type=search&t-referrer_request_id=mJaGFMMT_MJletBB&t-referrer_search_query_source=ss_dropdown&t-referrer_sort_by=popular&t-tap_index=22
20-11-2024 02:50:41,jkumarsafe94779,Yamaha Aerox 155 for sale,Not Slashed,"4,000",https://www.carousell.sg/p/yamaha-aerox-155-for-sale-1313293777/?t-id=-29OPLcYrc_1732042243732&t-referrer_browse_type=search_results&t-referrer_filter_category=1595&t-referrer_filter_condition=USED&t-referrer_page_type=search&t-referrer_request_id=mJaGFMMT_MJletBB&t-referrer_search_query_source=ss_dropdown&t-referrer_sort_by=popular&t-tap_index=23
20-11-2024 02:50:41,tansrimpires,Yamaha Aerox 155 V2,"12,500","11,500",https://www.carousell.sg/p/yamaha-aerox-155-v2-1301964904/?t-id=-29OPLcYrc_1732042243732&t-referrer_browse_type=search_results&t-referrer_filter_category=1595&t-referrer_filter_condition=USED&t-referrer_page_type=search&t-referrer_request_id=mJaGFMMT_MJletBB&t-referrer_search_query_source=ss_dropdown&t-referrer_sort_by=popular&t-tap_index=24
